connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,comment_id,comment_author,comment_text,comment_like_count,comment_published_at,comment_updated_at,comment_url,clean_comment,comment_word_count,comment_char_count,sentiment_score,sentiment_label,subjectivity_score,comment_age_days,comment_age_hours,derived_hashtags,derived_hashtag_count,brand_mentions,brand_count,is_question,is_purchase_intent,is_complaint,comment_like_count_numeric,engagement_score,quality_score,urgency_score
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,LDKMRW1KWGw,Amazing miniature TATA Nexon EV Scale Model car #nexon #tatamotors #tatanexon #shorts #nexonev,UgwDPyuiQKpPvCIlkZN4AaABAg,@Sandhyabharti-g6k,0 ullu banate Ho,3,2026-01-29T13:27:42Z,2026-01-29T13:27:42Z,https://www.youtube.com/watch?v=LDKMRW1KWGw&lc=UgwDPyuiQKpPvCIlkZN4AaABAg,0 ullu banate Ho,4,16,0.0,Neutral,0.0,126,3044.53,"nexonev,nexon,tatanexon,tatamotors,shorts",5,,0,False,False,False,3,3,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,LDKMRW1KWGw,Amazing miniature TATA Nexon EV Scale Model car #nexon #tatamotors #tatanexon #shorts #nexonev,UgwCUoctiEypaIDwTet4AaABAg,@HamimRahman-n8w,#tata,3,2026-01-01T16:52:49Z,2026-01-01T16:52:49Z,https://www.youtube.com/watch?v=LDKMRW1KWGw&lc=UgwCUoctiEypaIDwTet4AaABAg,#tata,1,5,0.0,Neutral,0.0,154,3713.12,"nexonev,nexon,tatanexon,tatamotors,shorts",5,,0,False,False,False,3,3,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,LDKMRW1KWGw,Amazing miniature TATA Nexon EV Scale Model car #nexon #tatamotors #tatanexon #shorts #nexonev,UgwOsmBW_u12MvWSg4p4AaABAg,@RadhaDevi-e5p,Police ko bhi phone kar dunga,7,2025-11-06T11:22:44Z,2025-11-06T11:22:44Z,https://www.youtube.com/watch?v=LDKMRW1KWGw&lc=UgwOsmBW_u12MvWSg4p4AaABAg,Police ko bhi phone kar dunga,6,29,0.0,Neutral,0.0,210,5062.62,"nexonev,nexon,tatanexon,tatamotors,shorts",5,,0,False,False,False,7,7,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,LDKMRW1KWGw,Amazing miniature TATA Nexon EV Scale Model car #nexon #tatamotors #tatanexon #shorts #nexonev,Ugw-TY-E5r2KS2QxlaJ4AaABAg,@RadhaDevi-e5p,Buddhi ko dikhaiye chatake hamen De De topiyan buddhi kahin ki,1,2025-11-06T11:22:24Z,2025-11-06T11:22:24Z,https://www.youtube.com/watch?v=LDKMRW1KWGw&lc=Ugw-TY-E5r2KS2QxlaJ4AaABAg,Buddhi ko dikhaiye chatake hamen De De topiyan buddhi kahin ki,11,62,0.0,Neutral,0.0,210,5062.62,"nexonev,nexon,tatanexon,tatamotors,shorts",5,,0,False,False,False,1,1,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,LDKMRW1KWGw,Amazing miniature TATA Nexon EV Scale Model car #nexon #tatamotors #tatanexon #shorts #nexonev,UgyOdxWcEKubC9o_dLN4AaABAg,@namirabanu1796,Booking,7,2025-10-08T05:32:08Z,2025-10-08T05:32:08Z,https://www.youtube.com/watch?v=LDKMRW1KWGw&lc=UgyOdxWcEKubC9o_dLN4AaABAg,Booking,1,7,0.0,Neutral,0.0,240,5764.46,"nexonev,nexon,tatanexon,tatamotors,shorts",5,,0,False,False,False,7,7,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgzQjkDInXnE3io0OjF4AaABAg,@VasanthGogula,Link,0,2026-06-01T15:20:28Z,2026-06-01T15:20:28Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgzQjkDInXnE3io0OjF4AaABAg,Link,1,4,0.0,Neutral,0.0,3,90.66,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgwMCh9Lce99sviIb2h4AaABAg,@kkasipriyan,Dai contact number podunga summa summa job irukku post podathuga correct post podunga,0,2026-05-31T06:35:51Z,2026-05-31T06:35:51Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgwMCh9Lce99sviIb2h4AaABAg,Dai contact number podunga summa summa job irukku post podathuga correct post podunga,13,85,0.0,Neutral,0.0,5,123.4,DailyaJobHunt,1,,0,False,True,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,Ugzv5wPETH7JqSOya8B4AaABAg,@andesampath9232,How to apply,0,2026-05-28T02:16:45Z,2026-05-28T02:16:45Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=Ugzv5wPETH7JqSOya8B4AaABAg,How to apply,3,12,0.0,Neutral,0.0,8,199.72,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgzOA9nPdeYVjAk2pNd4AaABAg,@lunGogou,How to apply the link,0,2026-05-27T17:48:16Z,2026-05-27T17:48:16Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgzOA9nPdeYVjAk2pNd4AaABAg,How to apply the link,5,21,0.0,Neutral,0.0,8,208.19,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgxjIbx-9vz1H_G3qNV4AaABAg,@ClassicEditor_50k,Fake hai,0,2026-05-25T06:13:04Z,2026-05-25T06:13:04Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgxjIbx-9vz1H_G3qNV4AaABAg,Fake hai,2,8,-0.5,Negative,1.0,11,267.78,DailyaJobHunt,1,,0,False,False,True,0,0,20,80
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgxH3U3QXJgbXRoF8Dl4AaABAg,@vipparlaramesh3955,Link,0,2026-05-20T17:02:28Z,2026-05-20T17:02:28Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgxH3U3QXJgbXRoF8Dl4AaABAg,Link,1,4,0.0,Neutral,0.0,15,376.96,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,Ugyggchf4ugRkT0eVAF4AaABAg,@PayalRajput-h9p,How to apply link,0,2026-05-12T18:50:06Z,2026-05-12T18:50:06Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=Ugyggchf4ugRkT0eVAF4AaABAg,How to apply link,4,17,0.0,Neutral,0.0,23,567.16,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgwYahyGMuSIq8bi0EF4AaABAg,@sakthisvarans4803,Link,0,2026-05-09T16:53:51Z,2026-05-09T16:53:51Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgwYahyGMuSIq8bi0EF4AaABAg,Link,1,4,0.0,Neutral,0.0,26,641.1,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,UgwklAAnUU7jVbcr29R4AaABAg,@ritesh_maity-14q,Qualification:- deploma mechanical field in a fresher main kaise apply karun,1,2026-05-08T06:22:16Z,2026-05-08T06:22:16Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=UgwklAAnUU7jVbcr29R4AaABAg,Qualification:- deploma mechanical field in a fresher main kaise apply karun,11,76,0.1667,Positive,0.3333,28,675.63,DailyaJobHunt,1,,0,False,False,False,1,1,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,hup-I2pwlLo,Tata Motors Recruitment 2025 || Tata Motors New  Job vacancy 2025 #DailyaJobHunt,Ugxig4-q6CGGBY9yQ4t4AaABAg,@RaviMuthineni-g3b,Application link send me,0,2026-05-04T07:18:20Z,2026-05-04T07:18:20Z,https://www.youtube.com/watch?v=hup-I2pwlLo&lc=Ugxig4-q6CGGBY9yQ4t4AaABAg,Application link send me,4,24,0.0,Neutral,0.0,32,770.69,DailyaJobHunt,1,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,YAGiUTloHrM,Tata Motors Fc Current Squad 2026/Jsa League Tata Motors Squad Update 2026/Sadhu Marndi ,Ugxw1RmWJNYTxsYAfz14AaABAg,@sangrammurmu4973,Baset hansdah or raisen hansdah doh,0,2026-06-02T01:40:03Z,2026-06-02T01:40:03Z,https://www.youtube.com/watch?v=YAGiUTloHrM&lc=Ugxw1RmWJNYTxsYAfz14AaABAg,Baset hansdah or raisen hansdah doh,6,35,0.0,Neutral,0.0,3,80.33,,0,,0,False,False,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,YAGiUTloHrM,Tata Motors Fc Current Squad 2026/Jsa League Tata Motors Squad Update 2026/Sadhu Marndi ,UgyFRXW08o7UrkeEfRB4AaABAg,@BulletSardar-j1f7q,Rajesh doo,0,2026-06-02T01:20:34Z,2026-06-02T01:20:34Z,https://www.youtube.com/watch?v=YAGiUTloHrM&lc=UgyFRXW08o7UrkeEfRB4AaABAg,Rajesh doo,2,10,0.0,Neutral,0.0,3,80.65,,0,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,YAGiUTloHrM,Tata Motors Fc Current Squad 2026/Jsa League Tata Motors Squad Update 2026/Sadhu Marndi ,UgzgA3mHETYbiwpg8ZZ4AaABAg,@SudamHembramOfficial123,Tata motors 🎉❤❤ congratulations 👏🎉🎉❤❤❤🎉🎉🎉,1,2026-06-02T00:32:19Z,2026-06-02T00:32:19Z,https://www.youtube.com/watch?v=YAGiUTloHrM&lc=UgzgA3mHETYbiwpg8ZZ4AaABAg,Tata motors 🎉❤❤ congratulations 👏🎉🎉❤❤❤🎉🎉🎉,5,41,0.0,Neutral,0.0,3,81.46,,0,,0,False,False,False,1,1,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgxCa2kYxKl7WKqkVIp4AaABAg,@NuraHansda,Baset or raisen kaha hey bro,0,2026-06-02T07:24:08Z,2026-06-02T07:24:08Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgxCa2kYxKl7WKqkVIp4AaABAg,Baset or raisen kaha hey bro,6,28,0.0,Neutral,0.0,3,74.59,,0,,0,False,False,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgykaA4s9E0-rqO30PJ4AaABAg,@praveshkujur1983,strong team bana hai tata motors ka..,0,2026-06-02T06:41:00Z,2026-06-02T06:41:00Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgykaA4s9E0-rqO30PJ4AaABAg,strong team bana hai tata motors ka..,7,37,0.4333,Positive,0.7333,3,75.31,,0,,0,False,False,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,Ugw7cuzZ0PaIFJGvyP14AaABAg,@SOREN-g5c,Birsa tata steel taraf se khel rha hai,0,2026-06-02T05:37:24Z,2026-06-02T05:37:24Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=Ugw7cuzZ0PaIFJGvyP14AaABAg,Birsa tata steel taraf se khel rha hai,8,38,0.0,Neutral,0.0,3,76.37,,0,,0,False,False,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgxzbiSW-5pdo9_VCVB4AaABAg,@kapildeomahto9159,Based kolkata league se khelega,2,2026-06-02T04:18:39Z,2026-06-02T04:18:39Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgxzbiSW-5pdo9_VCVB4AaABAg,Based kolkata league se khelega,5,31,0.0,Neutral,0.0,3,77.69,,0,,0,False,False,False,2,2,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgxyAk4F3dh6Y0GhjHZ4AaABAg,@TewariBading,Dada Main to bahut khush hua Tata motors mein ful support,1,2026-06-02T04:04:09Z,2026-06-02T04:04:09Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgxyAk4F3dh6Y0GhjHZ4AaABAg,Dada Main to bahut khush hua Tata motors mein ful support,11,57,0.1667,Positive,0.3333,3,77.93,,0,,0,False,False,False,1,1,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgwglUn9ipjZlALxJQV4AaABAg,@lakhansoren964,Baset Hansda Miss krenge star Diffender,2,2026-06-02T03:48:07Z,2026-06-02T03:48:07Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgwglUn9ipjZlALxJQV4AaABAg,Baset Hansda Miss krenge star Diffender,6,39,0.0,Neutral,0.0,3,78.19,,0,,0,False,False,False,2,2,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgwmiAtSb2HGBUbc7lF4AaABAg,@SudamHembramOfficial123,Ranjit Mardi Best captain ship ❤❤🎉🎉🎉😊😊😊,2,2026-06-02T03:14:01Z,2026-06-02T03:14:01Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgwmiAtSb2HGBUbc7lF4AaABAg,Ranjit Mardi Best captain ship ❤❤🎉🎉🎉😊😊😊,6,39,1.0,Positive,0.3,3,78.76,,0,,0,False,False,False,2,2,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgxtRm7vaefSqMAXz3l4AaABAg,@SudamHembramOfficial123,Baset kolkata league khel Raha hai ❤🎉😊,0,2026-06-02T03:12:16Z,2026-06-02T03:12:16Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgxtRm7vaefSqMAXz3l4AaABAg,Baset kolkata league khel Raha hai ❤🎉😊,7,38,0.0,Neutral,0.0,3,78.79,,0,,0,False,False,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,UgxqdxfEfboQicONDmF4AaABAg,@djalexxhazaribagh1594k,Birsha tudu ko q nhi liya,0,2026-06-02T03:09:14Z,2026-06-02T03:09:14Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=UgxqdxfEfboQicONDmF4AaABAg,Birsha tudu ko q nhi liya,6,25,0.0,Neutral,0.0,3,78.84,,0,,0,False,False,False,0,0,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,34rxIz8Bfsk,Tata Motors Team Full Squad 2026 !!,Ugz37JCJwoxPlChFoY54AaABAg,@ManojKumar-sx7bi,Baset kolkata se kel raha hai abhi,1,2026-06-02T03:07:23Z,2026-06-02T03:07:23Z,https://www.youtube.com/watch?v=34rxIz8Bfsk&lc=Ugz37JCJwoxPlChFoY54AaABAg,Baset kolkata se kel raha hai abhi,7,34,0.0,Neutral,0.0,3,78.87,,0,,0,False,False,False,1,1,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,Ugxj7qNuG3zqPr8CWgJ4AaABAg,@rearviewreviews,"Hello Guys, I had spend lot of time and effort’s physically and financially to create this video. Your one LIKE and SUBSCRIBE will mean a lot and possible please share the video. THANK YOU! in advance☺",32,2025-08-21T16:32:28Z,2025-08-21T16:32:28Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=Ugxj7qNuG3zqPr8CWgJ4AaABAg,"Hello Guys, I had spend lot of time and effort’s physically and financially to create this video. Your one LIKE and SUBSCRIBE will mean a lot and possible please share the video. THANK YOU! in advance☺",36,201,-0.0781,Neutral,0.4576,287,6905.46,,0,,0,False,False,False,32,32,80,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,Ugzb-53wKTfZ6RskxJ94AaABAg,@subithbabu3986,shit cars,0,2026-05-27T15:03:50Z,2026-05-27T15:03:50Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=Ugzb-53wKTfZ6RskxJ94AaABAg,shit cars,2,9,-0.2,Negative,0.8,8,210.93,,0,,0,False,False,False,0,0,20,40
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,UgzKn5_PttKbkCQLWP14AaABAg,@manojdhoot4281,Indigo Marina भूल गए 😂😂😂,1,2026-05-22T09:45:17Z,2026-05-22T09:45:17Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=UgzKn5_PttKbkCQLWP14AaABAg,Indigo Marina भूल गए 😂😂😂,5,24,0.0,Neutral,0.0,14,336.24,,0,,0,False,False,False,1,1,50,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,Ugz8PRCz8ohTgvUPuEt4AaABAg,@SatyajitBehera-uu3io,Salute hai tata ko,0,2026-05-21T11:22:05Z,2026-05-21T11:22:05Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=Ugz8PRCz8ohTgvUPuEt4AaABAg,Salute hai tata ko,4,18,0.0,Neutral,0.0,14,358.63,,0,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,UgxuZ8kAcTphauIwOfh4AaABAg,@jkezhil,Indica 🗿,0,2026-05-07T15:48:48Z,2026-05-07T15:48:48Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=UgxuZ8kAcTphauIwOfh4AaABAg,Indica 🗿,2,8,0.0,Neutral,0.0,28,690.18,,0,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,UgwuExpv_Z8gCMrpOmx4AaABAg,@galabsarfraj8851,Harrier lover's ❤❤❤❤,0,2026-05-04T02:53:41Z,2026-05-04T02:53:41Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=UgwuExpv_Z8gCMrpOmx4AaABAg,Harrier lover's ❤❤❤❤,3,20,0.0,Neutral,0.0,32,775.1,,0,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,UgyzvojENUlwl_0LeAJ4AaABAg,@ponnasuresh,What about sierra,0,2026-05-01T01:46:56Z,2026-05-01T01:46:56Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=UgyzvojENUlwl_0LeAJ4AaABAg,What about sierra,3,17,0.0,Neutral,0.0,35,848.21,,0,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,UgwTNbR3H7-TBHHWjkl4AaABAg,@malisaini-q6h,22-10-2001,0,2026-04-30T11:19:31Z,2026-04-30T11:19:31Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=UgwTNbR3H7-TBHHWjkl4AaABAg,22-10-2001,1,10,0.0,Neutral,0.0,35,862.67,,0,,0,False,False,False,0,0,20,0
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,Ugyj7IKD6TT7fhvwNAN4AaABAg,@krishnakumarsudhakaran9510,Hate Tata as their  jihadi  promotions.😮,0,2026-04-19T01:32:16Z,2026-04-19T01:32:16Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=Ugyj7IKD6TT7fhvwNAN4AaABAg,Hate Tata as their jihadi promotions.😮,6,38,-0.8,Negative,0.9,47,1136.46,,0,,0,False,False,True,0,0,50,80
4,Check,youtube,Tata Motors,2026-06-02 13:17:36.914416,fC0fqpjA-Xg,Tata Motors Car Transformation | 1991 to 2025 in 5 Minutes @tatamotorscars,UgwsLG1MCPqDzPFqR-p4AaABAg,@ChillinZombieDude,All over 9.8 on ten,0,2026-03-21T10:16:12Z,2026-03-21T10:16:12Z,https://www.youtube.com/watch?v=fC0fqpjA-Xg&lc=UgwsLG1MCPqDzPFqR-p4AaABAg,All over 9.8 on ten,5,19,0.0,Neutral,0.0,75,1823.73,,0,,0,False,False,False,0,0,20,0
